objectname,objectid,rating,numplays,weight,own,fortrade,want,wanttobuy,wanttoplay,prevowned,preordered,wishlist,wishlistpriority,wishlistcomment,comment,conditiontext,haspartslist,wantpartslist,collid,baverage,average,avgweight,rank,numowned,objecttype,originalname,minplayers,maxplayers,playingtime,maxplaytime,minplaytime,yearpublished,bggrecplayers,bggbestplayers,bggrecagerange,bgglanguagedependence,publisherid,imageid,year,language,other,itemtype,barcode,pricepaid,pp_currency,currvalue,cv_currency,acquisitiondate,acquiredfrom,quantity,privatecomment,invlocation,invdate,version_publishers,version_languages,version_yearpublished,version_nickname
"7 Wonders Duel","173346","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135745925","7.95383","8.07843","2.2273","24","183025","thing","7 Wonders Duel","2","2","30","30","30","2015","2","2","10+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Adventure Games: Monochrome Inc.","267814","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","117484857","5.95044","6.53114","1.9286","3467","5271","thing","Adventure Games: Monochrome Inc.","1","4","75","75","75","2019","1,2,3,4","2","14+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Adventure Games: The Dungeon","267813","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","117484863","6.25047","6.91164","1.6579","2016","6350","thing","Adventure Games: The Dungeon","1","4","90","90","90","2019","1,2,3,4","2","10+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Adventure Games: The Grand Hotel Abaddon","295949","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","117484862","5.90575","7.24437","1.7","3791","2602","thing","Adventure Games: The Grand Hotel Abaddon","1","4","270","270","270","2020","1,2,3,4","2","12+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Adventure Games: The Volcanic Island","284082","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","117484860","5.58872","5.88225","2.05","9954","2805","thing","Adventure Games: The Volcanic Island","1","4","75","75","75","2019","1,2,3,4","2","10+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","","","",""
"Arcadia Quest","155068","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135744746","7.12657","7.58599","2.532","362","17091","thing","Arcadia Quest","2","4","60","60","60","2014","2,3,4","4","10+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Arkham Horror","15987","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135744817","7.01956","7.24053","3.5854","474","55645","thing","Arkham Horror","1","8","240","240","120","2005","1,2,3,4,5,6","4","14+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Azul","230802","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135745744","7.60734","7.71714","1.7749","96","181656","thing","Azul","2","4","45","45","30","2017","2,3,4","2","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Azul: Queen's Garden","346965","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135745748","6.86085","7.4422","2.9207","666","13702","thing","Azul: Queen's Garden","2","4","60","60","45","2021","2,3,4","2","12+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Azul: Stained Glass of Sintra","256226","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135745745","6.9936","7.28343","2.013","508","25110","thing","Azul: Stained Glass of Sintra","2","4","45","45","30","2018","2,3,4","3","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Azul: Summer Pavilion","287954","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135745747","7.29898","7.5696","2.074","237","32918","thing","Azul: Summer Pavilion","2","4","45","45","30","2019","2,3,4","2,3","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Beez","299592","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135744945","6.02739","6.67962","1.7966","3007","4884","thing","Beez","2","4","45","45","30","2020","2,3,4","3","8+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Bomb Busters","413246","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","144209815","7.58282","8.0375","2.0031","105","24078","thing","Bomb Busters","2","5","30","30","30","2024","2,3,4,5","4","10+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Brass: Birmingham","224517","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","144209818","8.39393","8.56562","3.8617","1","82828","thing","Brass: Birmingham","2","4","120","120","60","2018","2,3,4","3,4","14+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Bravo!","285894","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135745176","6.20519","7.17407","1.8409","2200","5004","thing","Bravo!","1","6","20","20","20","2019","1,2,3,4,5,6","2","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Break the Code","227466","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","144209831","6.21114","7.05052","1.7143","2179","3498","thing","Break the Code","2","4","15","15","15","2017","2,3,4","2","12+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Carcassonne Big Box","364405","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135745987","6.33153","8.22632","2","0","4601","thing","Carcassonne Big Box 7","2","6","35","35","35","2022","2,3,4,5","2,3,4","8+","","","","","","","standalone","","","","","","","","","","","","Devir; Hans im Glück","Spanish","2022","Spanish edition"
"Carrera de Mente","4561","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135745615","5.49139","5.41835","1.1667","27392","216","thing","Carrera de Mente","2","20","90","90","90","1985","3,4,5,6","3,4","12+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","","","",""
"Cartographers","263918","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135745568","7.39183","7.55718","1.8882","179","61984","thing","Cartographers","1","100","45","45","30","2019","1,2,3,4,5,6,7,8","3,4","8+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Catan","13","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135744784","6.90469","7.0913","2.2828","615","238509","thing","Catan","3","4","120","120","60","1995","3,4","4","8+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Century: A New World","270970","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135744960","6.7217","7.27274","2.1101","867","12408","thing","Century: A New World","2","4","45","45","30","2019","2,3,4","3","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Century: Eastern Wonders","242574","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135744959","6.70702","7.09895","2.1081","894","15787","thing","Century: Eastern Wonders","2","4","45","45","30","2018","2,3,4","4","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Century: Spice Road","209685","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135744956","7.10483","7.29147","1.7994","383","35174","thing","Century: Spice Road","2","5","45","45","30","2017","2,3,4,5","3,4","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"El Cinéfilo","156023","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135744985","5.5313","6.3848","2","16235","275","thing","El Cinéfilo","2","20","60","60","60","2013","2,3","2,3","Up to 14","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Clank!: A Deck-Building Adventure","201808","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","144245781","7.59742","7.76298","2.2315","98","61911","thing","Clank!: A Deck-Building Adventure","2","4","60","60","30","2016","2,3,4","3","8+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Clank!: The Mummy's Curse","245377","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135744777","6.76507","7.86241","2.2647","0","11226","thing","Clank!: The Mummy's Curse","2","4","60","60","30","2018","2,3,4","3","10+","Extensive use of text - massive conversion needed to be playable","","","","","","expansion","","","","","","","","","","","","","","",""
"Coffee Rush","377061","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135745818","6.52132","7.10761","1.7872","1262","11410","thing","Coffee Rush","2","4","30","30","30","2023","2,3,4","3","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Command of Nature","390422","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135745400","5.83305","6.95086","2.3793","4416","4646","thing","Command of Nature","2","4","60","60","30","2024","2","2","10+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Conejos en el Huerto","215503","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135744977","5.5976","7.30231","2.1111","9469","260","thing","Conejos en el Huerto","2","4","40","40","20","2016","3,4","3","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Cryptid","246784","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135745944","7.16276","7.427","2.2558","337","23278","thing","Cryptid","3","5","50","50","30","2018","3,4,5","4","10+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Dark Souls: The Card Game","242667","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135745620","5.8763","6.75905","2.4667","4035","3498","thing","Dark Souls: The Card Game","1","4","60","60","45","2018","1,2,3,4","2","12+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Deckscape: Test Time","218311","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135745291","6.08001","6.54772","1.5806","2736","4862","thing","Deckscape: Test Time","1","6","90","90","30","2017","1,2,3,4","2","10+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Deckscape: The Fate of London","230498","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135745292","5.81939","6.15265","1.9737","4551","4024","thing","Deckscape: The Fate of London","1","6","60","60","60","2017","1,2,3,4","2,3","12+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Dice Throne","268201","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135745632","6.62792","7.59694","2.1566","1036","4307","thing","Dice Throne","2","6","40","40","20","2018","2,4","2","8+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Dinosaur World","317457","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135744892","6.64756","7.31827","3.2642","1009","11400","thing","Dinosaur World","2","4","120","120","60","2021","1,2,3,4","3","12+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Dragon Slayer","158243","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135745532","5.51839","5.59156","1.1099","19700","3691","thing","Dragon Slayer","2","5","15","15","15","2014","2,3,4,5","3","6+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Elder Sign","100423","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135744833","6.7764","6.96722","2.3432","787","44067","thing","Elder Sign","1","8","90","90","90","2011","1,2,3,4","4","12+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Elder Sign: Gates of Arkham","166679","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135744837","6.70408","7.77565","2.5789","0","10699","thing","Elder Sign: Gates of Arkham","1","8","90","90","90","2015","1,2,3,4","2,4","10+","Moderate in-game text - needs crib sheet or paste ups","","","","","","expansion","","","","","","","","","","","","","","",""
"Eldritch Horror","146021","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135744819","7.49141","7.74304","3.3169","138","60015","thing","Eldritch Horror","1","8","240","240","120","2013","1,2,3,4,5","4","14+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Encore!","206931","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135745175","6.49534","6.92811","1.1613","1333","12839","thing","Encore!","1","6","20","20","20","2016","1,2,3,4,5,6","2","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Escape: The Curse of the Temple","113294","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135744737","6.75087","6.94992","1.4788","821","22163","thing","Escape: The Curse of the Temple","1","5","10","10","10","2012","1,2,3,4,5","4","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Evergreen","363307","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135745080","6.73305","7.44685","2.1345","848","7019","thing","Evergreen","1","4","45","45","45","2022","1,2,3,4","2","10+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"EXIT: The Game – Dead Man on the Orient Express","226522","0","0","0","0","0","0","0","0","1","0","0","3","","","","","","117484849","6.91371","7.53491","2.6383","599","11128","thing","EXIT: The Game – Dead Man on the Orient Express","1","4","120","120","60","2017","1,2,3,4","2","12+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","","","",""
"EXIT: The Game – The Abandoned Cabin","203420","0","0","0","0","0","0","0","0","1","0","0","3","","","","","","117484855","7.07748","7.40423","2.5404","408","17740","thing","EXIT: The Game – The Abandoned Cabin","1","6","120","120","60","2016","1,2,3,4","2","12+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","","","",""
"EXIT: The Game – The Catacombs of Horror","255675","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","117484890","6.31758","7.27814","2.7308","1791","4767","thing","EXIT: The Game – The Catacombs of Horror","1","4","240","240","120","2018","1,2,3,4","2","12+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","","","",""
"EXIT: The Game – The Cemetery of the Knight","295945","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","117484872","6.05726","6.97256","2.8571","2854","3513","thing","EXIT: The Game – The Cemetery of the Knight","1","4","120","120","60","2020","1,2,3","2","12+","","","","","","","standalone","","","","","","","","","","","","","","",""
"EXIT: The Game – The Forbidden Castle","215840","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","117484847","6.26944","6.77941","3.2188","1957","7703","thing","EXIT: The Game – The Forbidden Castle","1","4","90","90","45","2017","1,2,3,4","2","14+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"EXIT: The Game – The Forgotten Island","215841","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","117484879","6.34801","6.86572","2.625","1702","7727","thing","EXIT: The Game – The Forgotten Island","1","4","90","90","45","2017","1,2,3","2","12+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","","","",""
"EXIT: The Game – The Gate Between Worlds","317372","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135745245","6.08512","7.33105","2.7143","2709","2654","thing","EXIT: The Game – The Gate Between Worlds","1","4","120","120","60","2020","1,2,3","2","12+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"EXIT: The Game – The Pharaoh's Tomb","203416","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135745243","6.72206","7.13041","2.7273","865","12685","thing","EXIT: The Game – The Pharaoh's Tomb","1","6","90","90","45","2016","1,2,3,4","2","12+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","","","",""
"EXIT: The Game – The Polar Station","215842","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","117484882","6.3314","6.82787","2.6271","1754","7287","thing","EXIT: The Game – The Polar Station","1","4","90","90","45","2017","1,2,3,4","2","12+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","","","",""
"EXIT: The Game – The Return to the Abandoned Cabin","341583","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135745247","6.00184","7.59422","3.1","3152","1994","thing","EXIT: The Game – The Return to the Abandoned Cabin","1","4","90","90","45","2021","1,2,3","2","10+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","","","",""
"EXIT: The Game – The Secret Lab","203417","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","117484884","6.66528","7.04317","2.5275","971","12702","thing","EXIT: The Game – The Secret Lab","1","6","150","150","45","2016","1,2,3,4","2","12+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","","","",""
"EXIT: The Game – The Sinister Mansion","226520","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","117484852","6.43959","7.21454","2.5","1470","5926","thing","EXIT: The Game – The Sinister Mansion","1","4","90","90","45","2018","1,2,3","2","12+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"EXIT: The Game – The Sunken Treasure","226518","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","117484878","6.43229","7.02888","1.806","1491","7407","thing","EXIT: The Game – The Sunken Treasure","1","4","90","90","45","2017","1,2,3","2","10+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","","","",""
"EXIT: The Game – Theft on the Mississippi","283934","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","117484876","6.15564","7.0585","2.7083","2385","3955","thing","EXIT: The Game – Theft on the Mississippi","1","4","90","90","45","2019","1,2,3,4","2","12+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"EXIT: The Game + Puzzle – The Deserted Lighthouse","298282","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135745514","5.87787","6.91728","3.1","4019","2228","thing","EXIT: The Game + Puzzle – The Deserted Lighthouse","1","4","180","180","120","2020","1,2,3","2","12+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","","","",""
"Exploding Kittens","172225","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135745492","5.88699","6.06977","1.0808","3951","92380","thing","Exploding Kittens","2","5","15","15","15","2015","3,4,5","4,5","8+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"¡Extinción!","300993","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135745540","5.77604","7.13946","1.3636","5051","1465","thing","¡Extinción!","2","6","15","15","15","2020","2,3,4,5,6","4","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Fall of Rome","260428","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135745808","7.02733","7.59238","2.5029","465","13206","thing","Fall of Rome","1","5","60","60","45","2018","1,2,3,4,5","3","10+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Galaxy Trucker (Second Edition)","336794","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135745768","6.89241","7.41182","2.2656","622","15086","thing","Galaxy Trucker (Second Edition)","2","4","30","30","20","2021","2,3,4","3,4","8+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Galaxy Trucker: Keep on Trucking","360232","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","135745771","5.82454","7.89158","2.7273","0","2717","thing","Galaxy Trucker: Keep on Trucking","2","4","60","60","30","2022","2,3,4","3,4","8+","Moderate in-game text - needs crib sheet or paste ups","","","","","","expansion","","","","","","","","","","","","","","",""
"Genial","9674","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","144209825","6.88755","7.09498","1.9048","630","23609","thing","Ingenious","1","4","45","45","30","2024","2,3,4","2","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","Devir; KOSMOS","Catalan; Portuguese; Spanish","2024","Devir Iberian edition 2024"
"Ghost Blitz","83195","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","144209836","6.43445","6.70741","1.1307","1485","19608","thing","Ghost Blitz","2","8","20","20","20","2010","2,3,4,5,6","4,5","5+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Ghost Blitz 2","118705","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","144209837","6.04361","6.73335","1.1765","2926","4217","thing","Ghost Blitz 2","2","8","30","30","30","2012","2,3,4,5,6,7,8","4,5","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
